yield_log
9.622913491543725
10.96766366388311
11.64140662661877
11.711177783970475
12.46404265399643
12.144750280347441
9.5078490052457
10.322987049608095
11.059440645817386
10.30537961825751
11.576435332224756
12.63125867825054
9.099297073182859
9.336796795928741
10.322592546348327
8.728587995695898
9.616138757874468
11.85270650716599
11.411424159638123
9.000113045928519
11.266833092277611
11.606051442959712
10.122502593266558
9.546884034617925
9.469700127423375
10.822474645958026
12.238801176152256
9.529811766917371
9.715892113239466
8.720134035412928
10.812572384159955
12.209999923668063
10.541280572963995
10.612261988981773
9.444067716830038
12.293318578342769
11.891505725963562
8.72891172506098
10.189793678807979
11.998685556620003
11.031189277647456
10.38489466421945
9.844745532512365
12.335375736473141
9.452894316810216
10.519375647549122
11.481187089183015
12.423644704867455
11.82506841584702
9.471473109194427
11.850111732325098
9.09918532261002
10.209390119018103
9.799570439116355
11.576885693929105
12.141539457711714
10.104508186762567
12.386408899580811
9.90353755128617
8.941152882160566
11.611430535671072
9.574358290170174
10.658576134636256
9.152499372286332
12.159222099085515
12.27048772154871
11.800169941690962
9.479680250180099
10.2176411421937
11.07640303239672
10.324038298062334
10.358980154243941
12.507794448109511
10.84663440857928
12.402539517294237
10.19410281896535
9.893083618820736
11.861312156038615
12.051463527302754
11.883129476951177
9.992368015030003
12.176509943281024
11.041897311078303
9.654513241187397
8.98054977794018
11.274376355068657
11.595168826351244
12.379664542815128
8.787830829258759
9.587337416104821
10.93619149339347
11.723834478616096
9.679030639139388
11.245202870258051
9.103868127465667
11.214640715600513
10.264408469559651
12.335955515382794
12.46404265399643
11.714485764617212
9.391995039782433
9.52711997525166
9.962322338257021
11.361672250100924
12.082061505432664
11.277076541158465
9.392578591964389
9.998752276761909
10.687891253367626
11.046132675457146
12.018024724362773
10.84511459222345
11.749750989751988
10.544577989460558
9.837775009170747
10.694917762328629
10.206661503755827
12.176509943281024
11.334241284893558
10.091666918814242
9.91175329695316
9.468310380442437
8.70267641154777
9.902837341194541
11.135566648409833
9.470008697972764
10.176259012252155
10.894959965646335
10.84663440857928
9.643550340392906
12.120667250987378
10.08334774933398
10.616976430753988
9.058703197313223
11.2959627727311
11.495952231162518
11.454098601217957
10.119767603828935
10.327447243280456
10.002970831021079
12.208469770129895
9.981882749963502
10.551218869565592
11.777172571162856
8.644706511715198
9.059866258621348
11.022604836161578
12.198589718131931
12.262074835645459
10.41171981644952
11.002116507732017
10.375489184444536
11.65232212324597
9.394493583599107
10.209390119018103
10.309519166816033
11.600863079536031
12.278528181734739
10.487377747159124
9.892477160016076
9.348187438668308
10.089095370321234
9.187378760338836
12.398253769982535
11.874647650130473
11.493069636258879
10.15303931712664
11.192926791041904
9.93928896499951
10.954291694697586
10.938769478837743
9.954750846473669
10.686269748667398
10.153311982431669
10.189530782819384
11.006739063352663
8.69165057315339
10.855801583586938
10.007397015926639
12.433188297596784
12.653491907024812
11.130126527360975
8.771525284186465
10.447119128027296
10.799003985193806
10.450018100922895
9.635869511120088
10.726741518441289
9.157783121237507
10.678214720088496
11.078983718869514
9.702594610156739
11.335639209740814
9.231122911158712
11.063994244741828
11.994857665081238
11.137548145379286
9.48189306249808
9.811920359010637
10.304275071093182
9.048174321385792
9.716133353214099
9.733647773244229
10.485982462992478
12.711838490176053
9.737846105993372
10.518700218288165
9.029537661151497
12.460447386274337
10.196828582839588
10.300819677414104
12.683216348672232
10.358948446965533
12.0982201385507
11.971975572835404
9.747535250762242
10.332311050221527
10.159949819043163
10.493881925521244
10.439483723444063
11.64140662661877
10.40089353434265
10.284557503809571
12.165797376528282
8.850947451970402
10.12667110305036
10.96678349607667
8.67709870892586
10.8912241448583
12.723102980203663
10.77216243046862
12.160342793823999
9.93561586628765
11.015032519115959
10.062711058084105
11.06851160672349
10.142583190064265
9.941794386690715
9.71631424501115
12.27795600220362
11.849404844423074
11.82876487263035
10.187613308785131
10.788122485006271
9.507106063161006
9.715469803197292
8.517393171418904
11.071112712491193
12.330579690946312
9.231122911158712
11.212657859233946
9.804716390436107
10.926226208625064
10.087640764159053
11.540968555994871
12.036487633497913
10.812955059062158
10.940720768194392
10.15459640413204
12.128402953360203
10.236632832397653
10.256184595105637
9.90353755128617
11.647937011626105
7.953669778649798
10.106469212026385
12.177575429606426
10.77605625551905
11.054217795466345
12.201316352279195
11.896785522392667
11.348333800605634
11.243751064074187
11.889051013468093
8.644706511715198
8.799812469525556
9.113719333371757
12.072861201716572
9.90353755128617
11.754097521737117
10.277530790635952
10.762530454808159
10.016280380011251
11.519791837387507
11.06665398721974
9.251098364448351
9.059866258621348
10.450018100922895
11.06415089616141
11.122900541349942
10.308985993422082
10.498635942213971
11.796569395088913
10.715039797474695
12.650636664502226
9.670230532062421
10.025837919813588
10.582789326274021
12.533860856338315
11.031448265330804
8.951051374025619
10.64932205537508
11.51293546492023
9.102977853647683
9.876476003289278
12.723102980203663
12.170989361400903
10.705937467986523
8.962391701743002
12.296489052154344
11.821784220271333
11.51293546492023
11.201647178663261
10.208505978234776
9.372799299673886
10.04229251541331
11.078134527480236
10.12667110305036
12.577060174021447
10.085850775128717
10.483326047589072
11.324618028491475
9.589803677545346
12.045727821539588
9.962322338257021
11.029098735371013
8.150179269682326
12.35649065331112
10.002970831021079
10.473675825695626
10.646567101844282
11.771443882099637
11.786305752711149
10.499683207019624
7.88344635413774
9.09873819539488
10.260322483676225
11.424345585796662
11.349394258587163
9.799570439116355
9.943285022410194
11.493987263949977
12.682943267916212
9.90353755128617
12.432490829378041
11.042937835596494
11.894828487867722
11.509258750782605
9.369563877524161
10.86917778670505
9.210440366976517
9.222466551774023
9.145908511816794
10.600477340813523
11.187998326488534
10.77605625551905
11.901576675078013
11.971975572835404
9.62733871589802
11.395762237193251
10.10895581217033
11.981089903941935
11.796215406119128
10.172139699081104
10.231567529594747
10.728824601278935
9.461721464701633
12.174535537731966
10.427860988847387
12.044635483651943
12.006834811919893
12.29498970555189
8.913550280493675
11.029715008237211
10.215374313684727
10.971159418297601
12.008243464694345
10.554561956674165
9.912695033287042
10.628545137085586
11.361672250100924
10.762530454808159
12.254315040653912
9.576163344811905
10.166082559611265
11.45229396813016
11.755510794168574
11.766357649222137
12.054737996962396
11.348333800605634
11.570477134808232
9.103534367658373
8.960210955576986
12.632460668211007
9.96114306502429
11.807138663113184
11.590663981571742
12.682943267916212
12.076607261193347
9.114159813502214
11.01521348034962
9.67357111693449
12.378057630222745
10.92775337907558
11.63117061605705
10.255024318618737
9.286745703178589
11.448429609589127
10.421805042060415
9.168788944817948
10.723553686653267
13.011590463329881
11.423153918578997
9.3031929889908
11.146878165975275
11.771312600364984
12.75814289449549
9.182249491809657
10.389303013297951
11.86900423123036
11.553769859239607
10.669769017083574
12.617947169379077
9.903437551286085
9.57227147806062
11.431064438489908
9.792555991828847
11.00531134546621
11.185573511837868
11.204183174786799
12.14902069661087
12.330910735660234
10.016280380011251
8.697846691109495
12.36473740725618
10.226367835637873
11.998685556620003
11.51293546492023
10.141401482753787
10.649891099396505
10.808535318464235
10.6782377612977
9.915366715066206
9.858803944909488
11.457962286894942
9.655923226680237
11.685701608920652
10.21577686808075
10.159756354282166
9.856081430138858
11.022735454804309
12.205092165016213
12.775771711633636
10.465870935715712
12.121309648130659
9.431161227920747
11.525733095989201
11.811666164778742
11.453302840986256
11.940628141993392
11.430456482938787
11.51293546492023
10.966679895972977
11.078983718869514
8.941152882160566
10.819798284210286
9.849453664043642
9.483644576482009
10.465813949164522
9.798182590890704
12.335955515382794
10.369577282460726
9.936825612146638
9.626217750431657
9.168893182062009
9.81011050303083
9.615672137861335
9.98502145551739
10.3709567227522
11.389367033777312
10.653227709328526
